DestinationID,Name,State,Type,Popularity,BestTimeToVisit,EstimatedCost
687,Goa Beaches,Goa,Beach,8.036441481700162,Nov-Mar,9000
688,Jaipur City,Rajasthan,City,8.056619012437265,Oct-Mar,8000
689,Kerala Backwaters,Kerala,Nature,8.133852314473286,Sep-Mar,8500
690,Leh Ladakh,Jammu and Kashmir,Adventure,8.195260134545546,Apr-Jun,9500
691,Taj Mahal,Uttar Pradesh,Historical,8.887068416502617,Nov-Feb,7000
692,Goa Beaches,Goa,Beach,8.822980009436904,Nov-Mar,9000
693,Jaipur City,Rajasthan,City,8.397475308756675,Oct-Mar,8000
694,Kerala Backwaters,Kerala,Nature,9.22776324553234,Sep-Mar,8500
695,Leh Ladakh,Jammu and Kashmir,Adventure,9.288646088702306,Apr-Jun,9500
696,Taj Mahal,Uttar Pradesh,Historical,8.627961321716496,Nov-Feb,7000
697,Goa Beaches,Goa,Beach,8.419227436314172,Nov-Mar,9000
698,Jaipur City,Rajasthan,City,8.305889899010864,Oct-Mar,8000
699,Kerala Backwaters,Kerala,Nature,7.6569626144692755,Sep-Mar,8500
700,Leh Ladakh,Jammu and Kashmir,Adventure,8.87865289903948,Apr-Jun,9500
701,Taj Mahal,Uttar Pradesh,Historical,8.814028636189173,Nov-Feb,7000
702,Goa Beaches,Goa,Beach,9.111768717459087,Nov-Mar,9000
703,Jaipur City,Rajasthan,City,8.56369804176352,Oct-Mar,8000
704,Kerala Backwaters,Kerala,Nature,7.917510991611324,Sep-Mar,8500
705,Leh Ladakh,Jammu and Kashmir,Adventure,8.371945150547274,Apr-Jun,9500
706,Taj Mahal,Uttar Pradesh,Historical,9.023746389658204,Nov-Feb,7000
707,Goa Beaches,Goa,Beach,8.629118750166763,Nov-Mar,9000
708,Jaipur City,Rajasthan,City,8.844219597824981,Oct-Mar,8000
709,Kerala Backwaters,Kerala,Nature,9.155527396194914,Sep-Mar,8500
710,Leh Ladakh,Jammu and Kashmir,Adventure,9.03152474709979,Apr-Jun,9500
711,Taj Mahal,Uttar Pradesh,Historical,8.636551596129936,Nov-Feb,7000
712,Goa Beaches,Goa,Beach,8.810464389396717,Nov-Mar,9000
713,Jaipur City,Rajasthan,City,8.24455368678293,Oct-Mar,8000
714,Kerala Backwaters,Kerala,Nature,8.655670235424626,Sep-Mar,8500
715,Leh Ladakh,Jammu and Kashmir,Adventure,8.402277983035928,Apr-Jun,9500
716,Taj Mahal,Uttar Pradesh,Historical,8.878654587888997,Nov-Feb,7000
717,Goa Beaches,Goa,Beach,8.367306496099209,Nov-Mar,9000
718,Jaipur City,Rajasthan,City,9.203460228257162,Oct-Mar,8000
719,Kerala Backwaters,Kerala,Nature,8.603678777019319,Sep-Mar,8500
720,Leh Ladakh,Jammu and Kashmir,Adventure,8.034817273030939,Apr-Jun,9500
721,Taj Mahal,Uttar Pradesh,Historical,8.931632119904084,Nov-Feb,7000
722,Goa Beaches,Goa,Beach,9.389779698220083,Nov-Mar,9000
723,Jaipur City,Rajasthan,City,8.279131951554369,Oct-Mar,8000
724,Kerala Backwaters,Kerala,Nature,7.925686613406978,Sep-Mar,8500
725,Leh Ladakh,Jammu and Kashmir,Adventure,9.339552233237942,Apr-Jun,9500
726,Taj Mahal,Uttar Pradesh,Historical,8.182156495747552,Nov-Feb,7000
727,Goa Beaches,Goa,Beach,7.714387334549871,Nov-Mar,9000
728,Jaipur City,Rajasthan,City,9.09930562784097,Oct-Mar,8000
729,Kerala Backwaters,Kerala,Nature,8.569879157443847,Sep-Mar,8500
730,Leh Ladakh,Jammu and Kashmir,Adventure,7.896272170257733,Apr-Jun,9500
731,Taj Mahal,Uttar Pradesh,Historical,9.20644321253904,Nov-Feb,7000
732,Goa Beaches,Goa,Beach,8.465381843255685,Nov-Mar,9000
733,Jaipur City,Rajasthan,City,8.703584273601871,Oct-Mar,8000
734,Kerala Backwaters,Kerala,Nature,8.248600725902943,Sep-Mar,8500
735,Leh Ladakh,Jammu and Kashmir,Adventure,8.514869186476712,Apr-Jun,9500
736,Taj Mahal,Uttar Pradesh,Historical,9.088805186403164,Nov-Feb,7000
737,Goa Beaches,Goa,Beach,9.413701353656403,Nov-Mar,9000
738,Jaipur City,Rajasthan,City,8.053822692109417,Oct-Mar,8000
739,Kerala Backwaters,Kerala,Nature,8.372037385587443,Sep-Mar,8500
740,Leh Ladakh,Jammu and Kashmir,Adventure,9.263891738676694,Apr-Jun,9500
741,Taj Mahal,Uttar Pradesh,Historical,7.72777553164018,Nov-Feb,7000
742,Goa Beaches,Goa,Beach,8.532765536915521,Nov-Mar,9000
743,Jaipur City,Rajasthan,City,7.727596682180292,Oct-Mar,8000
744,Kerala Backwaters,Kerala,Nature,8.203211682328114,Sep-Mar,8500
745,Leh Ladakh,Jammu and Kashmir,Adventure,7.933373924579141,Apr-Jun,9500
746,Taj Mahal,Uttar Pradesh,Historical,9.059361289382425,Nov-Feb,7000
747,Goa Beaches,Goa,Beach,8.350906820188296,Nov-Mar,9000
748,Jaipur City,Rajasthan,City,8.719936425969232,Oct-Mar,8000
749,Kerala Backwaters,Kerala,Nature,8.931736559795393,Sep-Mar,8500
750,Leh Ladakh,Jammu and Kashmir,Adventure,8.956458952804828,Apr-Jun,9500
751,Taj Mahal,Uttar Pradesh,Historical,7.790538404306647,Nov-Feb,7000
752,Goa Beaches,Goa,Beach,8.539108136038704,Nov-Mar,9000
753,Jaipur City,Rajasthan,City,8.594748337394,Oct-Mar,8000
754,Kerala Backwaters,Kerala,Nature,8.084015245138538,Sep-Mar,8500
755,Leh Ladakh,Jammu and Kashmir,Adventure,7.734281734271488,Apr-Jun,9500
756,Taj Mahal,Uttar Pradesh,Historical,8.54760827518156,Nov-Feb,7000
757,Goa Beaches,Goa,Beach,7.644463430707246,Nov-Mar,9000
758,Jaipur City,Rajasthan,City,9.12139535266794,Oct-Mar,8000
759,Kerala Backwaters,Kerala,Nature,8.72751759235414,Sep-Mar,8500
760,Leh Ladakh,Jammu and Kashmir,Adventure,8.352180026398809,Apr-Jun,9500
761,Taj Mahal,Uttar Pradesh,Historical,9.36014231646272,Nov-Feb,7000
762,Goa Beaches,Goa,Beach,8.147811499679674,Nov-Mar,9000
763,Jaipur City,Rajasthan,City,8.90257550420428,Oct-Mar,8000
764,Kerala Backwaters,Kerala,Nature,8.506724060467622,Sep-Mar,8500
765,Leh Ladakh,Jammu and Kashmir,Adventure,8.62458625744304,Apr-Jun,9500
766,Taj Mahal,Uttar Pradesh,Historical,8.145328815121932,Nov-Feb,7000
767,Goa Beaches,Goa,Beach,8.24362221802096,Nov-Mar,9000
768,Jaipur City,Rajasthan,City,7.596634440314337,Oct-Mar,8000
769,Kerala Backwaters,Kerala,Nature,7.57663598347406,Sep-Mar,8500
770,Leh Ladakh,Jammu and Kashmir,Adventure,9.08102960007878,Apr-Jun,9500
771,Taj Mahal,Uttar Pradesh,Historical,8.129988976860952,Nov-Feb,7000
772,Goa Beaches,Goa,Beach,9.13732713238196,Nov-Mar,9000
773,Jaipur City,Rajasthan,City,8.784997932243503,Oct-Mar,8000
774,Kerala Backwaters,Kerala,Nature,8.038663649202402,Sep-Mar,8500
775,Leh Ladakh,Jammu and Kashmir,Adventure,8.079156318407351,Apr-Jun,9500
776,Taj Mahal,Uttar Pradesh,Historical,8.459363313306993,Nov-Feb,7000
777,Goa Beaches,Goa,Beach,9.046231352406494,Nov-Mar,9000
778,Jaipur City,Rajasthan,City,9.200907306361843,Oct-Mar,8000
779,Kerala Backwaters,Kerala,Nature,8.861507015552508,Sep-Mar,8500
780,Leh Ladakh,Jammu and Kashmir,Adventure,9.291685937704914,Apr-Jun,9500
781,Taj Mahal,Uttar Pradesh,Historical,8.531079521858732,Nov-Feb,7000
782,Goa Beaches,Goa,Beach,8.99783225118662,Nov-Mar,9000
783,Jaipur City,Rajasthan,City,8.528348193854123,Oct-Mar,8000
784,Kerala Backwaters,Kerala,Nature,8.317882740052342,Sep-Mar,8500
785,Leh Ladakh,Jammu and Kashmir,Adventure,9.366933345133754,Apr-Jun,9500
786,Taj Mahal,Uttar Pradesh,Historical,8.389205905418272,Nov-Feb,7000
787,Goa Beaches,Goa,Beach,9.44212563021952,Nov-Mar,9000
788,Jaipur City,Rajasthan,City,8.223627062910356,Oct-Mar,8000
789,Kerala Backwaters,Kerala,Nature,8.174235795355958,Sep-Mar,8500
790,Leh Ladakh,Jammu and Kashmir,Adventure,9.157720701508042,Apr-Jun,9500
791,Taj Mahal,Uttar Pradesh,Historical,9.42168809807716,Nov-Feb,7000
792,Goa Beaches,Goa,Beach,7.50562874119151,Nov-Mar,9000
793,Jaipur City,Rajasthan,City,7.781580260307882,Oct-Mar,8000
794,Kerala Backwaters,Kerala,Nature,8.531159787998941,Sep-Mar,8500
795,Leh Ladakh,Jammu and Kashmir,Adventure,8.189514727765914,Apr-Jun,9500
796,Taj Mahal,Uttar Pradesh,Historical,9.243698788707544,Nov-Feb,7000
797,Goa Beaches,Goa,Beach,9.120638441373126,Nov-Mar,9000
798,Jaipur City,Rajasthan,City,7.608875043089363,Oct-Mar,8000
799,Kerala Backwaters,Kerala,Nature,9.078902378388406,Sep-Mar,8500
800,Leh Ladakh,Jammu and Kashmir,Adventure,7.972030910129,Apr-Jun,9500
801,Taj Mahal,Uttar Pradesh,Historical,9.157148625977571,Nov-Feb,7000
802,Goa Beaches,Goa,Beach,9.41083109431862,Nov-Mar,9000
803,Jaipur City,Rajasthan,City,9.31045957210701,Oct-Mar,8000
804,Kerala Backwaters,Kerala,Nature,8.208242452766306,Sep-Mar,8500
805,Leh Ladakh,Jammu and Kashmir,Adventure,8.410141709638284,Apr-Jun,9500
806,Taj Mahal,Uttar Pradesh,Historical,8.576757876815993,Nov-Feb,7000
807,Goa Beaches,Goa,Beach,9.178994029748877,Nov-Mar,9000
808,Jaipur City,Rajasthan,City,8.01406881114496,Oct-Mar,8000
809,Kerala Backwaters,Kerala,Nature,7.8442566698712035,Sep-Mar,8500
810,Leh Ladakh,Jammu and Kashmir,Adventure,8.161053310539785,Apr-Jun,9500
811,Taj Mahal,Uttar Pradesh,Historical,9.393805813478073,Nov-Feb,7000
812,Goa Beaches,Goa,Beach,9.006784740288401,Nov-Mar,9000
813,Jaipur City,Rajasthan,City,8.336255248752801,Oct-Mar,8000
814,Kerala Backwaters,Kerala,Nature,7.589205999248015,Sep-Mar,8500
815,Leh Ladakh,Jammu and Kashmir,Adventure,9.220824441474456,Apr-Jun,9500
816,Taj Mahal,Uttar Pradesh,Historical,9.423987379093196,Nov-Feb,7000
817,Goa Beaches,Goa,Beach,7.999026975129425,Nov-Mar,9000
818,Jaipur City,Rajasthan,City,8.385706717073933,Oct-Mar,8000
819,Kerala Backwaters,Kerala,Nature,7.562622503552138,Sep-Mar,8500
820,Leh Ladakh,Jammu and Kashmir,Adventure,8.772244496732984,Apr-Jun,9500
821,Taj Mahal,Uttar Pradesh,Historical,8.853137683108654,Nov-Feb,7000
822,Goa Beaches,Goa,Beach,9.22889675552697,Nov-Mar,9000
823,Jaipur City,Rajasthan,City,8.501224868997667,Oct-Mar,8000
824,Kerala Backwaters,Kerala,Nature,9.206043310589514,Sep-Mar,8500
825,Leh Ladakh,Jammu and Kashmir,Adventure,7.943715893520679,Apr-Jun,9500
826,Taj Mahal,Uttar Pradesh,Historical,8.277156854345177,Nov-Feb,7000
827,Goa Beaches,Goa,Beach,8.377495779286125,Nov-Mar,9000
828,Jaipur City,Rajasthan,City,7.804063905354139,Oct-Mar,8000
829,Kerala Backwaters,Kerala,Nature,9.073371866855572,Sep-Mar,8500
830,Leh Ladakh,Jammu and Kashmir,Adventure,7.928094923060946,Apr-Jun,9500
831,Taj Mahal,Uttar Pradesh,Historical,8.771961835427916,Nov-Feb,7000
832,Goa Beaches,Goa,Beach,9.366867008044636,Nov-Mar,9000
833,Jaipur City,Rajasthan,City,7.976891811337149,Oct-Mar,8000
834,Kerala Backwaters,Kerala,Nature,8.329340966088974,Sep-Mar,8500
835,Leh Ladakh,Jammu and Kashmir,Adventure,8.622267855355735,Apr-Jun,9500
836,Taj Mahal,Uttar Pradesh,Historical,7.789458969308924,Nov-Feb,7000
837,Goa Beaches,Goa,Beach,9.49270628520052,Nov-Mar,9000
838,Jaipur City,Rajasthan,City,7.6511899073828,Oct-Mar,8000
839,Kerala Backwaters,Kerala,Nature,9.19673720089384,Sep-Mar,8500
840,Leh Ladakh,Jammu and Kashmir,Adventure,7.93351873337229,Apr-Jun,9500
841,Taj Mahal,Uttar Pradesh,Historical,8.641198251436522,Nov-Feb,7000
842,Goa Beaches,Goa,Beach,8.784629096343433,Nov-Mar,9000
843,Jaipur City,Rajasthan,City,9.191194972792676,Oct-Mar,8000
844,Kerala Backwaters,Kerala,Nature,9.173580627388572,Sep-Mar,8500
845,Leh Ladakh,Jammu and Kashmir,Adventure,8.669449269625428,Apr-Jun,9500
846,Taj Mahal,Uttar Pradesh,Historical,8.971338259095013,Nov-Feb,7000
847,Goa Beaches,Goa,Beach,7.790585198400288,Nov-Mar,9000
848,Jaipur City,Rajasthan,City,9.02991974288286,Oct-Mar,8000
849,Kerala Backwaters,Kerala,Nature,8.749274375887886,Sep-Mar,8500
850,Leh Ladakh,Jammu and Kashmir,Adventure,8.64491136642723,Apr-Jun,9500
851,Taj Mahal,Uttar Pradesh,Historical,9.33544112557844,Nov-Feb,7000
852,Goa Beaches,Goa,Beach,8.287492091663,Nov-Mar,9000
853,Jaipur City,Rajasthan,City,9.04694477176505,Oct-Mar,8000
854,Kerala Backwaters,Kerala,Nature,9.33810388495833,Sep-Mar,8500
855,Leh Ladakh,Jammu and Kashmir,Adventure,8.913268954871437,Apr-Jun,9500
856,Taj Mahal,Uttar Pradesh,Historical,7.668691908852082,Nov-Feb,7000
857,Goa Beaches,Goa,Beach,9.027677154981644,Nov-Mar,9000
858,Jaipur City,Rajasthan,City,8.491365337579884,Oct-Mar,8000
859,Kerala Backwaters,Kerala,Nature,7.921623278868692,Sep-Mar,8500
860,Leh Ladakh,Jammu and Kashmir,Adventure,7.7202244959060975,Apr-Jun,9500
861,Taj Mahal,Uttar Pradesh,Historical,7.824049108063554,Nov-Feb,7000
862,Goa Beaches,Goa,Beach,8.527437466841967,Nov-Mar,9000
863,Jaipur City,Rajasthan,City,7.5288565248227135,Oct-Mar,8000
864,Kerala Backwaters,Kerala,Nature,9.147968243343048,Sep-Mar,8500
865,Leh Ladakh,Jammu and Kashmir,Adventure,8.989187748130234,Apr-Jun,9500
866,Taj Mahal,Uttar Pradesh,Historical,8.15752225096045,Nov-Feb,7000
867,Goa Beaches,Goa,Beach,7.544784240485142,Nov-Mar,9000
868,Jaipur City,Rajasthan,City,8.498230857041534,Oct-Mar,8000
869,Kerala Backwaters,Kerala,Nature,7.67787032728221,Sep-Mar,8500
870,Leh Ladakh,Jammu and Kashmir,Adventure,8.31662363535272,Apr-Jun,9500
871,Taj Mahal,Uttar Pradesh,Historical,7.643206988401131,Nov-Feb,7000
872,Goa Beaches,Goa,Beach,9.413328344476888,Nov-Mar,9000
873,Jaipur City,Rajasthan,City,9.231967797202106,Oct-Mar,8000
874,Kerala Backwaters,Kerala,Nature,8.671636575343907,Sep-Mar,8500
875,Leh Ladakh,Jammu and Kashmir,Adventure,8.98297001694882,Apr-Jun,9500
876,Taj Mahal,Uttar Pradesh,Historical,8.796715429177867,Nov-Feb,7000
877,Goa Beaches,Goa,Beach,7.911432523928271,Nov-Mar,9000
878,Jaipur City,Rajasthan,City,7.601483087639889,Oct-Mar,8000
879,Kerala Backwaters,Kerala,Nature,8.309631133912779,Sep-Mar,8500
880,Leh Ladakh,Jammu and Kashmir,Adventure,8.442750358263288,Apr-Jun,9500
881,Taj Mahal,Uttar Pradesh,Historical,8.278291770000452,Nov-Feb,7000
882,Goa Beaches,Goa,Beach,8.449238005542009,Nov-Mar,9000
883,Jaipur City,Rajasthan,City,7.95494238797158,Oct-Mar,8000
884,Kerala Backwaters,Kerala,Nature,9.241444802843858,Sep-Mar,8500
885,Leh Ladakh,Jammu and Kashmir,Adventure,9.03191394329098,Apr-Jun,9500
886,Taj Mahal,Uttar Pradesh,Historical,7.713067194844037,Nov-Feb,7000
887,Goa Beaches,Goa,Beach,7.590325473167349,Nov-Mar,9000
888,Jaipur City,Rajasthan,City,8.968588466673665,Oct-Mar,8000
889,Kerala Backwaters,Kerala,Nature,9.002930521303405,Sep-Mar,8500
890,Leh Ladakh,Jammu and Kashmir,Adventure,7.743039575412055,Apr-Jun,9500
891,Taj Mahal,Uttar Pradesh,Historical,9.223991095114595,Nov-Feb,7000
892,Goa Beaches,Goa,Beach,8.86432839457484,Nov-Mar,9000
893,Jaipur City,Rajasthan,City,8.375786034039642,Oct-Mar,8000
894,Kerala Backwaters,Kerala,Nature,8.8155969048925,Sep-Mar,8500
895,Leh Ladakh,Jammu and Kashmir,Adventure,8.011096326725276,Apr-Jun,9500
896,Taj Mahal,Uttar Pradesh,Historical,8.775168604432578,Nov-Feb,7000
897,Goa Beaches,Goa,Beach,8.342976753551683,Nov-Mar,9000
898,Jaipur City,Rajasthan,City,8.311533772217603,Oct-Mar,8000
899,Kerala Backwaters,Kerala,Nature,8.575304720464212,Sep-Mar,8500
900,Leh Ladakh,Jammu and Kashmir,Adventure,8.81228742963959,Apr-Jun,9500
901,Taj Mahal,Uttar Pradesh,Historical,7.94384380620817,Nov-Feb,7000
902,Goa Beaches,Goa,Beach,9.115849499250787,Nov-Mar,9000
903,Jaipur City,Rajasthan,City,8.253494745892702,Oct-Mar,8000
904,Kerala Backwaters,Kerala,Nature,8.574376628395806,Sep-Mar,8500
905,Leh Ladakh,Jammu and Kashmir,Adventure,8.13644498964263,Apr-Jun,9500
906,Taj Mahal,Uttar Pradesh,Historical,8.619770095066015,Nov-Feb,7000
907,Goa Beaches,Goa,Beach,8.06914958687841,Nov-Mar,9000
908,Jaipur City,Rajasthan,City,8.452641011322342,Oct-Mar,8000
909,Kerala Backwaters,Kerala,Nature,8.740400669784297,Sep-Mar,8500
910,Leh Ladakh,Jammu and Kashmir,Adventure,8.569335477200543,Apr-Jun,9500
911,Taj Mahal,Uttar Pradesh,Historical,7.685181358142892,Nov-Feb,7000
912,Goa Beaches,Goa,Beach,9.4380138836961,Nov-Mar,9000
913,Jaipur City,Rajasthan,City,7.58801460622224,Oct-Mar,8000
914,Kerala Backwaters,Kerala,Nature,9.285417260653366,Sep-Mar,8500
915,Leh Ladakh,Jammu and Kashmir,Adventure,7.85112195819902,Apr-Jun,9500
916,Taj Mahal,Uttar Pradesh,Historical,9.39676149780104,Nov-Feb,7000
917,Goa Beaches,Goa,Beach,7.545108072258168,Nov-Mar,9000
918,Jaipur City,Rajasthan,City,9.371201913686736,Oct-Mar,8000
919,Kerala Backwaters,Kerala,Nature,9.252136618345416,Sep-Mar,8500
920,Leh Ladakh,Jammu and Kashmir,Adventure,7.584679630283544,Apr-Jun,9500
921,Taj Mahal,Uttar Pradesh,Historical,8.685684922550122,Nov-Feb,7000
922,Goa Beaches,Goa,Beach,9.298024384615864,Nov-Mar,9000
923,Jaipur City,Rajasthan,City,7.821684368681256,Oct-Mar,8000
924,Kerala Backwaters,Kerala,Nature,8.644015149109247,Sep-Mar,8500
925,Leh Ladakh,Jammu and Kashmir,Adventure,7.801125565121017,Apr-Jun,9500
926,Taj Mahal,Uttar Pradesh,Historical,8.324741876265339,Nov-Feb,7000
927,Goa Beaches,Goa,Beach,7.741214133839709,Nov-Mar,9000
928,Jaipur City,Rajasthan,City,8.026833743679079,Oct-Mar,8000
929,Kerala Backwaters,Kerala,Nature,8.66318905277383,Sep-Mar,8500
930,Leh Ladakh,Jammu and Kashmir,Adventure,8.54331105953082,Apr-Jun,9500
931,Taj Mahal,Uttar Pradesh,Historical,9.309322896703316,Nov-Feb,7000
932,Goa Beaches,Goa,Beach,7.936004330312837,Nov-Mar,9000
933,Jaipur City,Rajasthan,City,9.274200565698507,Oct-Mar,8000
934,Kerala Backwaters,Kerala,Nature,7.904577589196294,Sep-Mar,8500
935,Leh Ladakh,Jammu and Kashmir,Adventure,8.473490132236787,Apr-Jun,9500
936,Taj Mahal,Uttar Pradesh,Historical,8.02055897257851,Nov-Feb,7000
937,Goa Beaches,Goa,Beach,8.257655225773263,Nov-Mar,9000
938,Jaipur City,Rajasthan,City,9.20608066746193,Oct-Mar,8000
939,Kerala Backwaters,Kerala,Nature,8.40872418732025,Sep-Mar,8500
940,Leh Ladakh,Jammu and Kashmir,Adventure,7.737707489631597,Apr-Jun,9500
941,Taj Mahal,Uttar Pradesh,Historical,8.645046758887661,Nov-Feb,7000
942,Goa Beaches,Goa,Beach,8.702652455921308,Nov-Mar,9000
943,Jaipur City,Rajasthan,City,9.106183997228763,Oct-Mar,8000
944,Kerala Backwaters,Kerala,Nature,9.429650079998778,Sep-Mar,8500
945,Leh Ladakh,Jammu and Kashmir,Adventure,7.537510610841785,Apr-Jun,9500
946,Taj Mahal,Uttar Pradesh,Historical,8.012249945176515,Nov-Feb,7000
947,Goa Beaches,Goa,Beach,7.619280847171351,Nov-Mar,9000
948,Jaipur City,Rajasthan,City,7.708772719956032,Oct-Mar,8000
949,Kerala Backwaters,Kerala,Nature,9.087608839185751,Sep-Mar,8500
950,Leh Ladakh,Jammu and Kashmir,Adventure,7.671909274040946,Apr-Jun,9500
951,Taj Mahal,Uttar Pradesh,Historical,8.365692888254666,Nov-Feb,7000
952,Goa Beaches,Goa,Beach,8.123015873320766,Nov-Mar,9000
953,Jaipur City,Rajasthan,City,8.321398766693164,Oct-Mar,8000
954,Kerala Backwaters,Kerala,Nature,9.192148287990324,Sep-Mar,8500
955,Leh Ladakh,Jammu and Kashmir,Adventure,8.10676258457348,Apr-Jun,9500
956,Taj Mahal,Uttar Pradesh,Historical,9.240773308493525,Nov-Feb,7000
957,Goa Beaches,Goa,Beach,9.319617878220548,Nov-Mar,9000
958,Jaipur City,Rajasthan,City,7.932950633090041,Oct-Mar,8000
959,Kerala Backwaters,Kerala,Nature,9.052548436473314,Sep-Mar,8500
960,Leh Ladakh,Jammu and Kashmir,Adventure,8.925500312367074,Apr-Jun,9500
961,Taj Mahal,Uttar Pradesh,Historical,8.385107105120452,Nov-Feb,7000
962,Goa Beaches,Goa,Beach,9.210850998967874,Nov-Mar,9000
963,Jaipur City,Rajasthan,City,8.81434371431127,Oct-Mar,8000
964,Kerala Backwaters,Kerala,Nature,8.86184135941464,Sep-Mar,8500
965,Leh Ladakh,Jammu and Kashmir,Adventure,8.636537892208446,Apr-Jun,9500
966,Taj Mahal,Uttar Pradesh,Historical,9.140527124056437,Nov-Feb,7000
967,Goa Beaches,Goa,Beach,7.528727096669634,Nov-Mar,9000
968,Jaipur City,Rajasthan,City,9.06097855232804,Oct-Mar,8000
969,Kerala Backwaters,Kerala,Nature,9.409359526915562,Sep-Mar,8500
970,Leh Ladakh,Jammu and Kashmir,Adventure,9.01310124502825,Apr-Jun,9500
971,Taj Mahal,Uttar Pradesh,Historical,8.372423129319028,Nov-Feb,7000
972,Goa Beaches,Goa,Beach,9.215187537133938,Nov-Mar,9000
973,Jaipur City,Rajasthan,City,8.565934397421195,Oct-Mar,8000
974,Kerala Backwaters,Kerala,Nature,7.686987873824284,Sep-Mar,8500
975,Leh Ladakh,Jammu and Kashmir,Adventure,8.780722103503646,Apr-Jun,9500
976,Taj Mahal,Uttar Pradesh,Historical,8.008536059147975,Nov-Feb,7000
977,Goa Beaches,Goa,Beach,8.499576395856343,Nov-Mar,9000
978,Jaipur City,Rajasthan,City,8.519173371272599,Oct-Mar,8000
979,Kerala Backwaters,Kerala,Nature,9.08174574800675,Sep-Mar,8500
980,Leh Ladakh,Jammu and Kashmir,Adventure,9.347621264963776,Apr-Jun,9500
981,Taj Mahal,Uttar Pradesh,Historical,8.732673715422088,Nov-Feb,7000
982,Goa Beaches,Goa,Beach,8.841048136040031,Nov-Mar,9000
983,Jaipur City,Rajasthan,City,9.08021631984698,Oct-Mar,8000
984,Kerala Backwaters,Kerala,Nature,7.748098699266505,Sep-Mar,8500
985,Leh Ladakh,Jammu and Kashmir,Adventure,9.034655060888772,Apr-Jun,9500
986,Taj Mahal,Uttar Pradesh,Historical,8.108715094313126,Nov-Feb,7000
987,Goa Beaches,Goa,Beach,9.499811031053753,Nov-Mar,9000
988,Jaipur City,Rajasthan,City,7.96234787124329,Oct-Mar,8000
989,Kerala Backwaters,Kerala,Nature,8.208087955185452,Sep-Mar,8500
990,Leh Ladakh,Jammu and Kashmir,Adventure,8.117425964659915,Apr-Jun,9500
991,Taj Mahal,Uttar Pradesh,Historical,8.20738838115243,Nov-Feb,7000
992,Goa Beaches,Goa,Beach,8.114747172536235,Nov-Mar,9000
993,Jaipur City,Rajasthan,City,8.19515468129691,Oct-Mar,8000
994,Kerala Backwaters,Kerala,Nature,8.165291117364324,Sep-Mar,8500
995,Leh Ladakh,Jammu and Kashmir,Adventure,7.74636736837115,Apr-Jun,9500
996,Taj Mahal,Uttar Pradesh,Historical,8.13381819081494,Nov-Feb,7000
997,Goa Beaches,Goa,Beach,8.203518828553301,Nov-Mar,9000
998,Jaipur City,Rajasthan,City,8.308435430056575,Oct-Mar,8000
999,Kerala Backwaters,Kerala,Nature,8.961740523595862,Sep-Mar,8500
1000,Leh Ladakh,Jammu and Kashmir,Adventure,8.939036209396416,Apr-Jun,9500
